=== BOT_ORDERS for KEY BOTS (all filled) ===

--- Bot 10008 (sol LONG) ---
  entry           step=1 fill=10.5000 @0.9403 status=reset_cleared cycle=27 cid=CQB_100000_ENTRY_1_1774332883265
  adoption_reduce step=1 fill=10.5000 @0.0000 status=reset_cleared cycle=27 cid=CQB_100000_SHRINK_1774332910
  adoption_add    step=0 fill=18.4000 @0.0000 status=reset_cleared cycle=28 cid=CQB_100000_CARRY_1774332910186
  entry           step=1 fill=10.5000 @0.9406 status=reset_cleared cycle=28 cid=CQB_100000_ENTRY_1_1774332945206
  adoption_add    step=0 fill=28.9000 @0.0000 status=reset_cleared cycle=29 cid=CQB_100000_CARRY_1774333087551
  adoption_add    step=0 fill=28.9000 @0.0000 status=reset_cleared cycle=30 cid=CQB_100000_CARRY_1774333092155
  entry           step=1 fill=10.5000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_ENTRY_1_1774333203567
  adoption_reduce step=1 fill=10.0000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774333976
  adoption_reduce step=1 fill=28.9000 @0.2503 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774334159
  adoption_reduce step=1 fill=10.0000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774334175
  adoption_reduce step=1 fill=10.0000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774334459
  adoption_reduce step=1 fill=10.0000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774335017
  adoption_add    step=1 fill=30.0000 @0.9394 status=reset_cleared cycle=30 cid=CQB_100000_HEAL_1774335100246
  adoption_reduce step=1 fill=0.5000 @0.0000 status=reset_cleared cycle=30 cid=CQB_100000_SHRINK_1774335125
  entry           step=1 fill=10.5000 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_ENTRY_1_1774335155509
  entry           step=1 fill=10.5000 @0.9412 status=reset_cleared cycle=31 cid=CQB_100000_ENTRY_1_1774335183287
  entry           step=1 fill=10.5000 @0.9416 status=reset_cleared cycle=31 cid=CQB_100000_ENTRY_1_1774335231425
  grid            step=2 fill=34.1000 @0.9446 status=reset_cleared cycle=31 cid=CQB_100000_GRID_2_1774335239109
  adoption_reduce step=1 fill=21.0000 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335334
  adoption_add    step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774335517001
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335526
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335528
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335537
  adoption_reduce step=1 fill=21.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335552
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335557
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335561
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335572
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335591
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335612
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335740
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335746
  adoption_reduce step=1 fill=0.0022 @0.9414 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774335747
  grid            step=3 fill=70.2000 @0.9473 status=reset_cleared cycle=31 cid=CQB_100000_GRID_3_1774335803114
  adoption_add    step=2 fill=21.0245 @0.9448 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774335961
  grid            step=4 fill=131.9000 @0.9503 status=reset_cleared cycle=31 cid=CQB_100000_GRID_4_1774336082984
  adoption_reduce step=3 fill=0.0000 @0.9452 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336185
  adoption_reduce step=3 fill=0.0000 @0.9452 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336403
  adoption_reduce step=4 fill=0.0948 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336507
  adoption_add    step=4 fill=0.1896 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774336526574
  adoption_reduce step=4 fill=0.0948 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336535
  adoption_add    step=4 fill=0.0948 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774336552997
  adoption_reduce step=4 fill=0.0948 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336559
  adoption_reduce step=4 fill=0.0948 @0.9479 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336573
  adoption_reduce step=4 fill=42.3112 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336580
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336594
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336609
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336615
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336624
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336639
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336654
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336669
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336684
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336700
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336714
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336729
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336744
  adoption_reduce step=4 fill=0.1979 @0.9475 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774336760
  adoption_add    step=4 fill=44.9788 @0.9517 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336774
  adoption_add    step=4 fill=0.8837 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336783
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336789
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336804
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336819
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336834
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336849
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336864
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336879
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336894
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336909
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336924
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336939
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336954
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336969
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774336995
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337008
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337010
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337013
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337015
  adoption_reduce step=4 fill=87.2901 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337035
  adoption_reduce step=4 fill=87.2901 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337037
  adoption_reduce step=4 fill=0.0517 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337049
  adoption_reduce step=4 fill=0.0517 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337053
  adoption_reduce step=4 fill=0.0517 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337066
  adoption_reduce step=4 fill=0.0517 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337072
  adoption_reduce step=4 fill=0.0517 @0.9481 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337081
  adoption_reduce step=4 fill=4266.6451 @0.0663 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337228
  adoption_add    step=4 fill=0.0000 @1275928924587441.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337441
  adoption_reduce step=4 fill=246.7000 @1275928924587441.0000 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774337467816
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337475
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337497
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337503
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337513
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337517
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337522
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337533
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337553
  adoption_reduce step=4 fill=1726.9000 @0.0792 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774337720
  adoption_add    step=4 fill=0.0000 @1508808881728093.2500 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774337937
  adoption_reduce step=4 fill=246.7000 @1508808881728093.2500 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774338041383
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338049
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338059
  adoption_add    step=4 fill=246.7000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338063
  adoption_reduce step=4 fill=87.2901 @2.2415 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338074
  tp              step=4 fill=23.1000 @0.9504 status=reset_cleared cycle=31 cid=CQB_100000_TP_4_1774338077815
  adoption_add    step=4 fill=119.2330 @-0.1837 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338086
  adoption_add    step=4 fill=223.6000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338093
  adoption_add    step=4 fill=223.6000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338100
  adoption_add    step=4 fill=223.6000 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SURPLUS_1774338107
  adoption_reduce step=4 fill=1196.1429 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338273
  adoption_reduce step=1 fill=0.0000 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338494
  grid            step=5 fill=11.5000 @0.9559 status=reset_cleared cycle=31 cid=CQB_100000_GRID_5_1774338502263
  adoption_add    step=4 fill=2191.9616 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774338631296
  adoption_reduce step=4 fill=2180.9616 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338641
  adoption_reduce step=4 fill=2298.9131 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338667
  adoption_add    step=4 fill=4597.8262 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_HEAL_1774338682701
  adoption_reduce step=4 fill=2298.9131 @0.0878 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338691
  adoption_reduce step=4 fill=6889.1780 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338713
  adoption_reduce step=4 fill=943.5919 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338825
  adoption_reduce step=4 fill=943.5919 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338846
  adoption_reduce step=4 fill=943.5919 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338887
  adoption_reduce step=4 fill=943.5919 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338892
  adoption_reduce step=4 fill=944.2416 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338903
  adoption_reduce step=4 fill=944.2416 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774338914
  adoption_reduce step=4 fill=944.2416 @0.1888 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774339122
  adoption_reduce step=5 fill=1190.3416 @0.0000 status=reset_cleared cycle=31 cid=CQB_100000_SHRINK_1774339351
  adoption_reduce step=5 fill=944.2416 @0.1962 status=reset_cleared cycle=32 cid=CQB_100000_SHRINK_1774339351
  adoption_reduce step=1 fill=1190.5511 @0.0000 status=reset_cleared cycle=32 cid=CQB_100000_SHRINK_1774339565
  adoption_reduce step=1 fill=944.4511 @0.1962 status=reset_cleared cycle=33 cid=CQB_100000_SHRINK_1774339565
  adoption_reduce step=1 fill=1190.5511 @0.0000 status=reset_cleared cycle=33 cid=CQB_100000_SHRINK_1774339780
  adoption_reduce step=1 fill=944.4511 @0.1962 status=reset_cleared cycle=34 cid=CQB_100000_SHRINK_1774339780
  adoption_reduce step=1 fill=1190.5511 @0.0000 status=reset_cleared cycle=34 cid=CQB_100000_SHRINK_1774339996
  adoption_reduce step=1 fill=944.4511 @0.1962 status=reset_cleared cycle=35 cid=CQB_100000_SHRINK_1774339996
  adoption_add    step=1 fill=2135.0023 @0.1962 status=reset_cleared cycle=35 cid=CQB_100000_HEAL_1774340072089
  adoption_add    step=0 fill=1190.5511 @0.0000 status=reset_cleared cycle=36 cid=CQB_100000_CARRY_1774340083521
  adoption_reduce step=1 fill=944.4511 @0.9490 status=reset_cleared cycle=36 cid=CQB_100000_HEAL_1774340185336
  grid            step=2 fill=28.3000 @0.9592 status=reset_cleared cycle=36 cid=CQB_100000_GRID_2_1774340209110
  entry           step=1 fill=10.5000 @0.9548 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774397441144
  entry           step=1 fill=10.5000 @0.9555 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774397510176
  entry           step=1 fill=5.7000 @0.9543 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774398012812
  entry           step=1 fill=10.5000 @0.9538 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774398166600
  entry           step=1 fill=10.5000 @0.9570 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774399672150
  entry           step=1 fill=10.5000 @0.9549 status=reset_cleared cycle=36 cid=CQB_100000_ENTRY_1_1774399890757
  adoption_add    step=0 fill=332.6000 @0.0000 status=reset_cleared cycle=37 cid=CQB_100000_CARRY_1774400737481
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_HEAL_1774401267060
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774401309
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774401313
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774401581
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774401764
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774402148
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774402583
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774403012
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774403441
  adoption_reduce step=3 fill=274.5000 @0.9552 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774403866
  adoption_reduce step=3 fill=274.5000 @0.9536 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774404294
  adoption_add    step=1 fill=28.7000 @0.9551 status=reset_cleared cycle=37 cid=CQB_100000_SURPLUS_1774404507
  adoption_reduce step=2 fill=28.7000 @0.0000 status=reset_cleared cycle=37 cid=CQB_100000_SHRINK_1774404937
  adoption_add    step=2 fill=58.1000 @0.9533 status=reset_cleared cycle=38 cid=CQB_100000_SURPLUS_1774404937
  adoption_add    step=0 fill=58.1000 @0.0000 status=reset_cleared cycle=39 cid=CQB_100000_CARRY_1774407275314
  entry           step=1 fill=10.5000 @0.9527 status=reset_cleared cycle=39 cid=CQB_100000_ENTRY_1_1774410954020
  adoption_reduce step=1 fill=58.1000 @0.9527 status=reset_cleared cycle=39 cid=CQB_100000_HEAL_1774411032003
  adoption_reduce step=1 fill=10.5000 @0.0000 status=reset_cleared cycle=39 cid=CQB_100000_SHRINK_1774411266
  entry           step=1 fill=10.5000 @0.9525 status=reset_cleared cycle=40 cid=CQB_100000_ENTRY_1_1774411300084
  adoption_add    step=1 fill=5.5000 @0.9527 status=reset_cleared cycle=40 cid=CQB_100000_SURPLUS_1774411477
  entry           step=1 fill=10.5000 @0.9533 status=reset_cleared cycle=40 cid=CQB_100000_ENTRY_1_1774411498548
  adoption_add    step=1 fill=37.1000 @0.9558 status=reset_cleared cycle=40 cid=CQB_100000_SURPLUS_1774415342
  grid            step=4 fill=5.7000 @0.9609 status=reset_cleared cycle=40 cid=CQB_100000_GRID_4_1774415390607
  grid            step=5 fill=244.4000 @0.9649 status=reset_cleared cycle=40 cid=CQB_100000_GRID_5_1774424061026
  tp              step=5 fill=249.4000 @0.9627 status=reset_cleared cycle=40 cid=CQB_100000_TP_5_1774427610334
  adoption_reduce step=5 fill=52.0000 @0.9633 status=reset_cleared cycle=40 cid=CQB_100000_SHRINK_1774428906
  adoption_add    step=1 fill=64.3000 @0.9634 status=reset_cleared cycle=40 cid=CQB_100000_SURPLUS_1774429117
  adoption_reduce step=3 fill=12.3000 @0.9633 status=reset_cleared cycle=40 cid=CQB_100000_SHRINK_1774429328
  adoption_add    step=1 fill=64.3000 @0.9633 status=reset_cleared cycle=40 cid=CQB_100000_SURPLUS_1774429537
  adoption_reduce step=3 fill=75.2000 @0.9632 status=reset_cleared cycle=40 cid=CQB_100000_SHRINK_1774429746
  grid            step=6 fill=16.9000 @0.9678 status=reset_cleared cycle=40 cid=CQB_100000_GRID_6_1774429962456
  grid            step=7 fill=5.2000 @0.9687 status=reset_cleared cycle=40 cid=CQB_100000_GRID_7_1774437442416
  grid            step=8 fill=1611.0000 @0.9693 status=reset_cleared cycle=40 cid=CQB_100000_GRID_8_1774437733898
  tp              step=8 fill=1713.3000 @0.9679 status=reset_cleared cycle=40 cid=CQB_100000_TP_8_1774438330158
  adoption_reduce step=8 fill=84.6000 @0.9691 status=reset_cleared cycle=40 cid=CQB_100000_SHRINK_1774439394
  entry           step=1 fill=10.3000 @0.9717 status=reset_cleared cycle=41 cid=CQB_100000_ENTRY_1_1774446034931
  tp              step=1 fill=10.3000 @0.9644 status=reset_cleared cycle=41 cid=CQB_100000_TP_1_1774450502917
  entry           step=1 fill=10.4000 @0.9642 status=reset_cleared cycle=43 cid=CQB_100000_ENTRY_1_1774456257678
  tp              step=1 fill=10.4000 @0.9570 status=reset_cleared cycle=43 cid=CQB_100000_TP_1_1774460730367
  entry           step=1 fill=10.4000 @0.9600 status=reset_cleared cycle=44 cid=CQB_100000_ENTRY_1_1774462211547
  grid            step=2 fill=36.7000 @0.9648 status=reset_cleared cycle=44 cid=CQB_100000_GRID_2_1774462218452
  adoption_add    step=2 fill=107.3000 @0.9616 status=reset_cleared cycle=44 cid=CQB_100000_SURPLUS_1774466068
  adoption_add    step=1 fill=449.9000 @0.9625 status=reset_cleared cycle=44 cid=CQB_100000_SURPLUS_1774466275
  grid            step=7 fill=62.4000 @0.9691 status=reset_cleared cycle=44 cid=CQB_100000_GRID_7_1774466289965
  adoption_reduce step=6 fill=154.4000 @0.9625 status=reset_cleared cycle=44 cid=CQB_100000_SHRINK_1774466488
  adoption_reduce step=6 fill=0.1000 @0.9629 status=reset_cleared cycle=44 cid=CQB_100000_SHRINK_1774474611
  adoption_add    step=6 fill=0.1000 @0.9629 status=reset_cleared cycle=44 cid=CQB_100000_SURPLUS_1774474816
  grid            step=8 fill=1610.2000 @0.9709 status=reset_cleared cycle=44 cid=CQB_100000_GRID_8_1774478119581
  tp              step=8 fill=179.7000 @0.9686 status=reset_cleared cycle=44 cid=CQB_100000_TP_8_1774478521840
  adoption_reduce step=8 fill=88.9000 @0.9691 status=reset_cleared cycle=44 cid=CQB_100000_SHRINK_1774480647
  tp              step=8 fill=2033.5000 @0.9691 status=reset_cleared cycle=44 cid=CQB_100000_TP_8_1774480654216
  adoption_reduce step=8 fill=17.6000 @0.9743 status=reset_cleared cycle=45 cid=CQB_100000_SHRINK_1774480852
  entry           step=1 fill=10.5000 @0.9395 status=reset_cleared cycle=46 cid=CQB_100000_ENTRY_1_1774512441575
  tp              step=1 fill=10.5000 @0.9395 status=reset_cleared cycle=46 cid=CQB_100000_TP_1_1774512454584
  >>> NET QTY (ledger sum): 48115.5104 | total_entry_cost: $73885.29 | avg_entry: 0.7705

=== CURRENT CYCLE for KEY BOTS ===

Bot 10008 (sol LONG): step=10 invested=$1184.29 avg_price=$90.8895 implied_qty=13.0300 cycle=46
Bot 10016 (long btc price LONG): step=0 invested=$0.00 avg_price=$0.0000 implied_qty=0.0000 cycle=30
Bot 10017 (xrp long LONG): step=1 invested=$5.12 avg_price=$1.3845 implied_qty=3.7000 cycle=42
Bot 10018 (sui long LONG): step=2 invested=$28.37 avg_price=$0.9363 implied_qty=30.3000 cycle=37
Bot 100000 (short sui SHORT): step=0 invested=$0.00 avg_price=$0.0000 implied_qty=0.0000 cycle=47

=== BOT_ORDERS for CURRENT CYCLE ONLY ===

Bot 10008 (sol LONG) cycle=46:
  Ledger orders: entry_qty=16.0600 exit_qty=3.0300 net_qty=13.0300 avg_entry=$90.8895 entry_cost=$1459.69
  DB trades:     qty=13.0300 avg_entry=$90.8895 invested=$1184.29
  *** DISCREPANCY vs trades: qty_diff=0.0000 cost_diff=$275.40

Bot 10017 (xrp long) cycle=42:
  Ledger orders: entry_qty=3.7000 exit_qty=0.0000 net_qty=3.7000 avg_entry=$1.3845 entry_cost=$5.12
  DB trades:     qty=3.7000 avg_entry=$1.3845 invested=$5.12
  *** DISCREPANCY vs trades: qty_diff=0.0000 cost_diff=$0.00

Bot 10018 (sui long) cycle=37:
  Ledger orders: entry_qty=30.3000 exit_qty=0.0000 net_qty=30.3000 avg_entry=$0.9363 entry_cost=$28.37
  DB trades:     qty=30.3000 avg_entry=$0.9363 invested=$28.37
  *** DISCREPANCY vs trades: qty_diff=0.0000 cost_diff=$0.00

Bot 10016 (btc LONG) cycle=30:
  Ledger orders: entry_qty=0.0000 exit_qty=0.0000 net_qty=0.0000 avg_entry=$0.0000 entry_cost=$0.00
  DB trades:     qty=0.0000 avg_entry=$0.0000 invested=$0.00
  *** DISCREPANCY vs trades: qty_diff=0.0000 cost_diff=$0.00

Bot 100000 (short sui) cycle=47:
  Ledger orders: entry_qty=0.0000 exit_qty=0.0000 net_qty=0.0000 avg_entry=$0.0000 entry_cost=$0.00
  DB trades:     qty=0.0000 avg_entry=$0.0000 invested=$0.00
  *** DISCREPANCY vs trades: qty_diff=0.0000 cost_diff=$0.00

